id:ID(Listing_Text),name,:LABEL
6351,"Amsterdamid:49052116;picture_url:https://a0.muscache.com/pictures/e3677670-d0e6-48d8-aadc-0f978eb8acdd.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Slotervaart;property_type:Private room in rental unit;room_type:Private room;accommodates:1;bathrooms_text:1.5 shared baths;bedrooms:1.0;beds:1.0;price:$45.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6352,Amsterdamid:49052224;picture_url:https://a0.muscache.com/pictures/134c6e6f-a504-4291-8136-d7de60385a5d.jpg;host_identity_verified:t;neighbourhood:Noord-Oost;neighbourhood_cleansed:Noord-Oost;property_type:Entire residential home;room_type:Entire home/apt;accommodates:4;bathrooms_text:1 bath;bedrooms:3.0;beds:5.0;price:$470.00;City:Amsterdam;Country:Netherlands;State:Noord-Oost;,Listing_Text; Listing_Text
6353,Amsterdamid:49067950;picture_url:https://a0.muscache.com/pictures/903ca862-a013-4e64-809b-576f5590d735.jpg;host_identity_verified:f;neighbourhood:Bos en Lommer;neighbourhood_cleansed:Bos en Lommer;property_type:Entire home/apt;room_type:Entire home/apt;accommodates:3;bathrooms_text:1.5 baths;bedrooms:1.0;beds:2.0;price:$110.00;City:Amsterdam;Country:Netherlands;State:Bos en Lommer;,Listing_Text; Listing_Text
6354,"Amsterdamid:49085366;picture_url:https://a0.muscache.com/pictures/f306ad6d-aa82-4ea2-94cf-4db3c0c06622.jpg;host_identity_verified:f;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Centrum-West;property_type:Private room in rental unit;room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:nan;price:$67.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6355,Amsterdamid:49089176;picture_url:https://a0.muscache.com/pictures/0692f782-b1b3-4807-93b4-952f0def5f7f.jpg;host_identity_verified:f;neighbourhood:De Pijp - Rivierenbuurt;neighbourhood_cleansed:De Pijp - Rivierenbuurt;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:4;bathrooms_text:1.5 baths;bedrooms:1.0;beds:1.0;price:$150.00;City:Amsterdam;Country:Netherlands;State:De Pijp - Rivierenbuurt;,Listing_Text; Listing_Text
6356,"Amsterdamid:49101225;picture_url:https://a0.muscache.com/pictures/195f53ba-8e82-4d69-bce6-5b69ee56d3bc.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Oud-Oost;property_type:Private room in loft;room_type:Private room;accommodates:2;bathrooms_text:1.5 baths;bedrooms:1.0;beds:1.0;price:$180.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6357,"Amsterdamid:49102514;picture_url:https://a0.muscache.com/pictures/prohost-api/Hosting-49102514/original/ee437512-5604-4714-9383-4004c72bb4b6.jpeg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Buitenveldert - Zuidas;property_type:Boat;room_type:Entire home/apt;accommodates:4;bathrooms_text:1 bath;bedrooms:2.0;beds:3.0;price:$107.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6358,Amsterdamid:49119460;picture_url:https://a0.muscache.com/pictures/4f5ef2a4-655a-4296-9e66-57602759e95d.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:4;bathrooms_text:2 baths;bedrooms:2.0;beds:2.0;price:$199.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
6359,"Amsterdamid:49120098;picture_url:https://a0.muscache.com/pictures/b275fffd-73ab-4f9d-8683-d08fb96b3d5e.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Noord-Oost;property_type:Entire residential home;room_type:Entire home/apt;accommodates:5;bathrooms_text:2 baths;bedrooms:3.0;beds:4.0;price:$250.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6360,Amsterdamid:49128594;picture_url:https://a0.muscache.com/pictures/b335fd5b-ee84-429f-a38b-454082841c41.jpg;host_identity_verified:f;neighbourhood:De Pijp - Rivierenbuurt;neighbourhood_cleansed:De Pijp - Rivierenbuurt;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:nan;beds:1.0;price:$85.00;City:Amsterdam;Country:Netherlands;State:De Pijp - Rivierenbuurt;,Listing_Text; Listing_Text
6361,Amsterdamid:49156450;picture_url:https://a0.muscache.com/pictures/21206eb7-ec28-4919-be22-bea4a4b993f1.jpg;host_identity_verified:t;neighbourhood:De Baarsjes - Oud-West;neighbourhood_cleansed:De Baarsjes - Oud-West;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:4;bathrooms_text:1 bath;bedrooms:1.0;beds:2.0;price:$100.00;City:Amsterdam;Country:Netherlands;State:De Baarsjes - Oud-West;,Listing_Text; Listing_Text
6362,Amsterdamid:49161472;picture_url:https://a0.muscache.com/pictures/d7d2dae5-4fc4-4031-aa12-bf7f961d0abf.jpg;host_identity_verified:t;neighbourhood:Buitenveldert - Zuidas;neighbourhood_cleansed:Buitenveldert - Zuidas;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$150.00;City:Amsterdam;Country:Netherlands;State:Buitenveldert - Zuidas;,Listing_Text; Listing_Text
6363,Amsterdamid:49165343;picture_url:https://a0.muscache.com/pictures/f988c5f2-e25c-425a-9c4c-1ca518df2a10.jpg;host_identity_verified:t;neighbourhood:Watergraafsmeer;neighbourhood_cleansed:Watergraafsmeer;property_type:Entire loft;room_type:Entire home/apt;accommodates:3;bathrooms_text:1 bath;bedrooms:nan;beds:1.0;price:$99.00;City:Amsterdam;Country:Netherlands;State:Watergraafsmeer;,Listing_Text; Listing_Text
6364,"Amsterdamid:49174280;picture_url:https://a0.muscache.com/pictures/df4e7f97-f109-4bda-a48b-b85b09be3a5e.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:De Baarsjes - Oud-West;property_type:Private room in rental unit;room_type:Private room;accommodates:1;bathrooms_text:1 shared bath;bedrooms:1.0;beds:nan;price:$50.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6365,Amsterdamid:49193866;picture_url:https://a0.muscache.com/pictures/d44bdfae-1248-4955-898a-6865e2b2f3dc.jpg;host_identity_verified:t;neighbourhood:De Pijp - Rivierenbuurt;neighbourhood_cleansed:De Pijp - Rivierenbuurt;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1.5 baths;bedrooms:1.0;beds:1.0;price:$130.00;City:Amsterdam;Country:Netherlands;State:De Pijp - Rivierenbuurt;,Listing_Text; Listing_Text
6366,"Amsterdamid:49207726;picture_url:https://a0.muscache.com/pictures/miso/Hosting-49207726/original/d0a241b9-32fb-46b3-89bd-07f28abb10e3.png;host_identity_verified:f;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Centrum-Oost;property_type:Private room in bed and breakfast;room_type:Private room;accommodates:2;bathrooms_text:1.5 baths;bedrooms:1.0;beds:2.0;price:$125.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6367,"Amsterdamid:49257338;picture_url:https://a0.muscache.com/pictures/a4acba88-2809-4995-b203-2359a881cf64.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Centrum-West;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$190.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6368,"Amsterdamid:49315618;picture_url:https://a0.muscache.com/pictures/miso/Hosting-49315618/original/ecf8f8ea-ff76-49bb-9b98-cef6adb20af0.jpeg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:De Pijp - Rivierenbuurt;property_type:Private room in bed and breakfast;room_type:Private room;accommodates:3;bathrooms_text:1 private bath;bedrooms:1.0;beds:2.0;price:$75.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6369,Amsterdamid:49318854;picture_url:https://a0.muscache.com/pictures/0314e523-fa9e-498b-8622-cc8ef2a56917.jpg;host_identity_verified:f;neighbourhood:Noord-West;neighbourhood_cleansed:Noord-West;property_type:Entire residential home;room_type:Entire home/apt;accommodates:6;bathrooms_text:1 bath;bedrooms:4.0;beds:5.0;price:$135.00;City:Amsterdam;Country:Netherlands;State:Noord-West;,Listing_Text; Listing_Text
6370,"Amsterdamid:49342367;picture_url:https://a0.muscache.com/pictures/miso/Hosting-49342367/original/895cd418-11e2-4e5f-b0d5-fc99a8c37bc7.png;host_identity_verified:f;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:De Baarsjes - Oud-West;property_type:Entire residential home;room_type:Entire home/apt;accommodates:2;bathrooms_text:1.5 baths;bedrooms:2.0;beds:1.0;price:$61.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6371,Amsterdamid:49357760;picture_url:https://a0.muscache.com/pictures/41f45505-d198-4157-9db4-3195ae2d4fd3.jpg;host_identity_verified:t;neighbourhood:Zuid;neighbourhood_cleansed:Zuid;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:6;bathrooms_text:2 baths;bedrooms:4.0;beds:6.0;price:$225.00;City:Amsterdam;Country:Netherlands;State:Zuid;,Listing_Text; Listing_Text
6372,"Amsterdamid:49360827;picture_url:https://a0.muscache.com/pictures/90ae5136-c09d-4135-8aff-afcec897284a.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Geuzenveld - Slotermeer;property_type:Entire residential home;room_type:Entire home/apt;accommodates:4;bathrooms_text:1 bath;bedrooms:2.0;beds:2.0;price:$195.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6373,"Amsterdamid:49364659;picture_url:https://a0.muscache.com/pictures/0f599a5b-cd3f-4086-85ac-73c076f374fc.jpg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:De Baarsjes - Oud-West;property_type:Entire condominium (condo);room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$150.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6374,Amsterdamid:49375834;picture_url:https://a0.muscache.com/pictures/d6ffe619-9708-4a88-b299-0d43bf68ff5e.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Room in boutique hotel;room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:1.0;price:$136.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
6375,"Amsterdamid:49380261;picture_url:https://a0.muscache.com/pictures/miso/Hosting-49380261/original/2e5ddc31-8ac7-4e50-9889-cc2b5ddf9795.jpeg;host_identity_verified:t;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Oud-Noord;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:8;bathrooms_text:3 baths;bedrooms:4.0;beds:5.0;price:$500.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6376,Amsterdamid:49410432;picture_url:https://a0.muscache.com/pictures/3c71e530-a118-42dc-9c1a-1ae8fffd6ef9.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Entire rental unit;room_type:Entire home/apt;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:nan;price:$126.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
6377,Amsterdamid:49434019;picture_url:https://a0.muscache.com/pictures/319f3a44-1279-4541-b1ce-4cff65ab82e3.jpg;host_identity_verified:t;neighbourhood:De Baarsjes - Oud-West;neighbourhood_cleansed:De Baarsjes - Oud-West;property_type:Entire condominium (condo);room_type:Entire home/apt;accommodates:3;bathrooms_text:1 bath;bedrooms:2.0;beds:2.0;price:$200.00;City:Amsterdam;Country:Netherlands;State:De Baarsjes - Oud-West;,Listing_Text; Listing_Text
6378,"Amsterdamid:49466684;picture_url:https://a0.muscache.com/pictures/prohost-api/Hosting-49466684/original/7826bd65-b020-4dfd-a5f2-d11ea938f316.jpeg;host_identity_verified:f;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Zuid;property_type:Room in boutique hotel;room_type:Private room;accommodates:1;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$117.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6379,Amsterdamid:49473308;picture_url:https://a0.muscache.com/pictures/d6ffe619-9708-4a88-b299-0d43bf68ff5e.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Room in boutique hotel;room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:1.0;price:$143.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
6380,Amsterdamid:49473443;picture_url:https://a0.muscache.com/pictures/96c053b7-49e9-42a5-a82e-4e1fef0d6838.jpg;host_identity_verified:t;neighbourhood:IJburg - Zeeburgereiland;neighbourhood_cleansed:IJburg - Zeeburgereiland;property_type:Entire residential home;room_type:Entire home/apt;accommodates:4;bathrooms_text:1 bath;bedrooms:3.0;beds:3.0;price:$144.00;City:Amsterdam;Country:Netherlands;State:IJburg - Zeeburgereiland;,Listing_Text; Listing_Text
6381,Amsterdamid:49473475;picture_url:https://a0.muscache.com/pictures/d6ffe619-9708-4a88-b299-0d43bf68ff5e.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Room in boutique hotel;room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:1.0;price:$164.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
6382,Amsterdamid:49473555;picture_url:https://a0.muscache.com/pictures/d6ffe619-9708-4a88-b299-0d43bf68ff5e.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Room in boutique hotel;room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:2.0;price:$136.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
6383,Amsterdamid:49473612;picture_url:https://a0.muscache.com/pictures/d6ffe619-9708-4a88-b299-0d43bf68ff5e.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Room in boutique hotel;room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:2.0;price:$143.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
6384,Amsterdamid:49473717;picture_url:https://a0.muscache.com/pictures/d6ffe619-9708-4a88-b299-0d43bf68ff5e.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Room in boutique hotel;room_type:Private room;accommodates:2;bathrooms_text:1 private bath;bedrooms:1.0;beds:2.0;price:$164.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
6385,Amsterdamid:49473775;picture_url:https://a0.muscache.com/pictures/d6ffe619-9708-4a88-b299-0d43bf68ff5e.jpg;host_identity_verified:t;neighbourhood:Centrum-West;neighbourhood_cleansed:Centrum-West;property_type:Room in boutique hotel;room_type:Private room;accommodates:3;bathrooms_text:1 private bath;bedrooms:1.0;beds:3.0;price:$200.00;City:Amsterdam;Country:Netherlands;State:Centrum-West;,Listing_Text; Listing_Text
6386,Amsterdamid:49475051;picture_url:https://a0.muscache.com/pictures/adced063-7fc4-40c7-a98f-269bdedbebc6.jpg;host_identity_verified:t;neighbourhood:Centrum-Oost;neighbourhood_cleansed:Centrum-Oost;property_type:Entire loft;room_type:Entire home/apt;accommodates:2;bathrooms_text:1.5 baths;bedrooms:nan;beds:1.0;price:$164.00;City:Amsterdam;Country:Netherlands;State:Centrum-Oost;,Listing_Text; Listing_Text
6387,Amsterdamid:49476309;picture_url:https://a0.muscache.com/pictures/a17acc09-ef10-4566-b28e-19c6b4cefd42.jpg;host_identity_verified:f;neighbourhood:Watergraafsmeer;neighbourhood_cleansed:Watergraafsmeer;property_type:Entire residential home;room_type:Entire home/apt;accommodates:4;bathrooms_text:2 baths;bedrooms:3.0;beds:3.0;price:$200.00;City:Amsterdam;Country:Netherlands;State:Watergraafsmeer;,Listing_Text; Listing_Text
6388,"Amsterdamid:49478598;picture_url:https://a0.muscache.com/pictures/cd526a77-8e97-4b1c-8832-b949d8a12ee0.jpg;host_identity_verified:f;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:IJburg - Zeeburgereiland;property_type:Private room in bed and breakfast;room_type:Private room;accommodates:4;bathrooms_text:2.5 baths;bedrooms:2.0;beds:3.0;price:$118.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6389,"Amsterdamid:49484600;picture_url:https://a0.muscache.com/pictures/prohost-api/Hosting-49484600/original/d8739681-09d3-4c91-8938-284029dfa5a2.jpeg;host_identity_verified:f;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:De Baarsjes - Oud-West;property_type:Room in boutique hotel;room_type:Private room;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$147.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6390,"Amsterdamid:49484677;picture_url:https://a0.muscache.com/pictures/prohost-api/Hosting-49484677/original/9d418f73-c8d5-48de-a29d-145e229388fc.jpeg;host_identity_verified:f;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Zuid;property_type:Room in boutique hotel;room_type:Private room;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$137.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6391,"Amsterdamid:49484720;picture_url:https://a0.muscache.com/pictures/prohost-api/Hosting-49484720/original/57d4eeea-ce39-4358-a880-9b32e2f7184e.jpeg;host_identity_verified:f;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Zuid;property_type:Room in boutique hotel;room_type:Private room;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$130.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
6392,"Amsterdamid:49484754;picture_url:https://a0.muscache.com/pictures/prohost-api/Hosting-49484754/original/06fcf51d-f363-4fa0-ad00-95cd44865f2a.jpeg;host_identity_verified:f;neighbourhood:Amsterdam, Noord-Holland, Netherlands;neighbourhood_cleansed:Zuid;property_type:Room in boutique hotel;room_type:Private room;accommodates:2;bathrooms_text:1 bath;bedrooms:1.0;beds:1.0;price:$203.00;City:Amsterdam;Country:Netherlands;State:Amsterdam, Noord-Holland, Netherlands;",Listing_Text; Listing_Text
