lId:ID(Listing),name,:LABEL,url,picture_url,host_identity_verified,accomodates,bedrooms,bathrooms,beds,price,review_scores_rating
246412,43148414,Listing; Listing,https://www.airbnb.com/rooms/43148414,https://a0.muscache.com/pictures/198187ce-5051-40cd-9981-f53b77bdc1a4.jpg,t,0.0,,,,,
246413,43152460,Listing; Listing,https://www.airbnb.com/rooms/43152460,https://a0.muscache.com/pictures/8e0990d1-cdbd-469f-af03-900d92b8f9ff.jpg,t,2.0,1.0,1.5 shared baths,1.0,low,very good
246414,43152571,Listing; Listing,https://www.airbnb.com/rooms/43152571,https://a0.muscache.com/pictures/fe872132-1341-4eb0-bdf9-9a9ff5777079.jpg,t,2.0,1.0,1.5 shared baths,1.0,low,very good
246415,43226615,Listing; Listing,https://www.airbnb.com/rooms/43226615,https://a0.muscache.com/pictures/3b8793bc-f67a-4790-8388-39f8f9bc0750.jpg,t,2.0,1.0,1 bath,1.0,low,
246416,43233137,Listing; Listing,https://www.airbnb.com/rooms/43233137,https://a0.muscache.com/pictures/26bd7fc8-eab0-4823-ade7-0b58b7f7ec8e.jpg,t,4.0,2.0,1 private bath,2.0,low,very good
246417,43254740,Listing; Listing,https://www.airbnb.com/rooms/43254740,https://a0.muscache.com/pictures/ace6f140-2471-45be-9fdf-6fc4ed4a9492.jpg,t,2.0,1.0,1 private bath,1.0,low,
246418,43282793,Listing; Listing,https://www.airbnb.com/rooms/43282793,https://a0.muscache.com/pictures/26bd7fc8-eab0-4823-ade7-0b58b7f7ec8e.jpg,t,4.0,2.0,1.5 baths,2.0,low,very good
246419,43282992,Listing; Listing,https://www.airbnb.com/rooms/43282992,https://a0.muscache.com/pictures/9755c7fe-985a-4a92-82f3-82e628f599d5.jpg,t,2.0,1.0,1 private bath,1.0,low,very good
246420,43306914,Listing; Listing,https://www.airbnb.com/rooms/43306914,https://a0.muscache.com/pictures/17372846-7ea0-4b08-ab6f-7fd9df3b3bcc.jpg,t,2.0,1.0,1.5 baths,1.0,low,very good
246421,43343986,Listing; Listing,https://www.airbnb.com/rooms/43343986,https://a0.muscache.com/pictures/miso/Hosting-43343986/original/5cae3a3c-1af3-4127-b224-6bb6050feb0c.jpeg,t,7.0,4.0,2 baths,4.0,average,very good
246422,43388765,Listing; Listing,https://www.airbnb.com/rooms/43388765,https://a0.muscache.com/pictures/626e3882-975d-4266-ad1c-2b7165154af9.jpg,t,2.0,1.0,1 private bath,1.0,low,very good
246423,43388883,Listing; Listing,https://www.airbnb.com/rooms/43388883,https://a0.muscache.com/pictures/ef486127-7a57-4f60-8410-b64c2ed8caba.jpg,t,2.0,1.0,1 private bath,1.0,low,very good
246424,43486642,Listing; Listing,https://www.airbnb.com/rooms/43486642,https://a0.muscache.com/pictures/0872008e-5b4d-40a0-9746-113a3db90373.jpg,t,2.0,,1 bath,1.0,low,very good
246425,43495835,Listing; Listing,https://www.airbnb.com/rooms/43495835,https://a0.muscache.com/pictures/fe203b34-8c47-4ec8-a098-cadccf28629c.jpg,t,4.0,2.0,1 bath,2.0,average,very good
246426,43513136,Listing; Listing,https://www.airbnb.com/rooms/43513136,https://a0.muscache.com/pictures/53e231fc-888c-4a8b-9b88-261643b325ea.jpg,t,4.0,1.0,1 bath,2.0,low,very good
246427,43546419,Listing; Listing,https://www.airbnb.com/rooms/43546419,https://a0.muscache.com/pictures/423397fe-a59e-4cad-a01a-620faabbcbd1.jpg,t,2.0,1.0,1.5 baths,1.0,low,very good
246428,43560072,Listing; Listing,https://www.airbnb.com/rooms/43560072,https://a0.muscache.com/pictures/2f9cdfa0-5950-4f47-98bb-f1246bc049a1.jpg,t,2.0,1.0,1 private bath,1.0,low,very good
246429,43568455,Listing; Listing,https://www.airbnb.com/rooms/43568455,https://a0.muscache.com/pictures/6a1f4631-951e-4d17-81dc-3754a98bd0cd.jpg,t,2.0,1.0,1 bath,1.0,low,very good
246430,43574908,Listing; Listing,https://www.airbnb.com/rooms/43574908,https://a0.muscache.com/pictures/d1047b5f-3d57-497c-a19f-2b58c5978b61.jpg,t,2.0,1.0,1 bath,1.0,low,
246431,43574912,Listing; Listing,https://www.airbnb.com/rooms/43574912,https://a0.muscache.com/pictures/eae1defa-8521-4edb-ac7b-41bdf28871bf.jpg,t,2.0,1.0,1 bath,1.0,low,very good
246432,43574913,Listing; Listing,https://www.airbnb.com/rooms/43574913,https://a0.muscache.com/pictures/b7f236d5-3750-431f-b0fa-70b7c1dc5f2d.jpg,t,4.0,1.0,1 bath,2.0,low,very good
246433,43574916,Listing; Listing,https://www.airbnb.com/rooms/43574916,https://a0.muscache.com/pictures/75e6ba15-e8fd-4681-905a-d0c7597c54a6.jpg,t,2.0,1.0,1 bath,1.0,low,
246434,43574919,Listing; Listing,https://www.airbnb.com/rooms/43574919,https://a0.muscache.com/pictures/f57fe3ef-a014-4da2-b242-f8717b34610f.jpg,t,4.0,1.0,1 bath,4.0,low,very good
246435,43575827,Listing; Listing,https://www.airbnb.com/rooms/43575827,https://a0.muscache.com/pictures/b7117577-0ddd-4b63-b06d-426d1562323b.jpg,t,1.0,1.0,1 bath,1.0,low,very good
246436,43575856,Listing; Listing,https://www.airbnb.com/rooms/43575856,https://a0.muscache.com/pictures/a4ce92e9-30e1-4fa9-97c2-4d0fa6aec3bc.jpg,t,3.0,1.0,1 bath,2.0,low,good
246437,43584775,Listing; Listing,https://www.airbnb.com/rooms/43584775,https://a0.muscache.com/pictures/pro_photo_tool/Hosting-22433970-unapproved/original/0b38ce45-62ad-4907-8e01-a77b79cf3201.JPEG,t,2.0,1.0,1 bath,1.0,low,very good
246438,43600284,Listing; Listing,https://www.airbnb.com/rooms/43600284,https://a0.muscache.com/pictures/8a1d8336-5aff-4c89-b95d-2450ea7aed50.jpg,t,4.0,1.0,1 private bath,2.0,,
246439,43635845,Listing; Listing,https://www.airbnb.com/rooms/43635845,https://a0.muscache.com/pictures/miso/Hosting-43635845/original/8a296c38-b528-4119-9fdf-0b919104aa59.jpeg,t,3.0,2.0,3 baths,4.0,low,good
246440,43672128,Listing; Listing,https://www.airbnb.com/rooms/43672128,https://a0.muscache.com/pictures/b8a2d99e-5d47-4cb7-b727-36f39190b779.jpg,t,2.0,1.0,1 private bath,1.0,low,very good
246441,43672517,Listing; Listing,https://www.airbnb.com/rooms/43672517,https://a0.muscache.com/pictures/e7fecb24-aed1-430d-b341-27d71a6c084f.jpg,t,2.0,1.0,1 private bath,1.0,low,very good
246442,43673580,Listing; Listing,https://www.airbnb.com/rooms/43673580,https://a0.muscache.com/pictures/miso/Hosting-43673580/original/e7175ec8-92d9-46af-9a9e-f6376f34613f.jpeg,t,2.0,1.0,1 private bath,1.0,low,very good
246443,43682561,Listing; Listing,https://www.airbnb.com/rooms/43682561,https://a0.muscache.com/pictures/73cf2372-04f8-4d6f-bc04-641098e691be.jpg,t,2.0,,1 private bath,,low,very good
246444,43693583,Listing; Listing,https://www.airbnb.com/rooms/43693583,https://a0.muscache.com/pictures/00ff89a4-8aa1-46c3-93e4-3e9d86bdff4a.jpg,t,2.0,2.0,1.5 baths,2.0,low,very good
246445,43699546,Listing; Listing,https://www.airbnb.com/rooms/43699546,https://a0.muscache.com/pictures/1a20c834-1fc6-482f-b19d-b82e6cb9a611.jpg,t,4.0,3.0,2 baths,3.0,low,very good
246446,43705764,Listing; Listing,https://www.airbnb.com/rooms/43705764,https://a0.muscache.com/pictures/pro_photo_tool/Hosting-39752904-unapproved/original/ff28bcc1-7b3a-4f7b-b52d-abeafab64a55.JPEG,t,2.0,1.0,1 bath,1.0,low,very good
246447,43707019,Listing; Listing,https://www.airbnb.com/rooms/43707019,https://a0.muscache.com/pictures/prohost-api/Hosting-43707019/original/2ee8b290-bb50-494c-9614-e93084bbe6af.jpeg,t,2.0,1.0,1 bath,1.0,low,very good
246448,43707658,Listing; Listing,https://www.airbnb.com/rooms/43707658,https://a0.muscache.com/pictures/b98d8156-233a-4980-94c4-cc0ccc3ebb0e.jpg,t,2.0,1.0,1 bath,1.0,low,very good
246449,43707910,Listing; Listing,https://www.airbnb.com/rooms/43707910,https://a0.muscache.com/pictures/b2f026f8-86ea-4093-b46b-56afc9fef6c8.jpg,t,3.0,1.0,1 bath,2.0,low,very good
246450,43708450,Listing; Listing,https://www.airbnb.com/rooms/43708450,https://a0.muscache.com/pictures/38d045eb-10b3-44be-8d74-a9e2ca8f36f7.jpg,t,2.0,1.0,1 bath,1.0,low,very good
246451,43709001,Listing; Listing,https://www.airbnb.com/rooms/43709001,https://a0.muscache.com/pictures/2c42eb65-8a26-4009-821b-0ea8b0ddf1cb.jpg,t,2.0,1.0,1 bath,1.0,low,average
246452,43709075,Listing; Listing,https://www.airbnb.com/rooms/43709075,https://a0.muscache.com/pictures/73fa0469-c7cf-4f5a-a374-02e145c43493.jpg,t,2.0,1.0,1 bath,1.0,low,very good
246453,43713874,Listing; Listing,https://www.airbnb.com/rooms/43713874,https://a0.muscache.com/pictures/d2df9f97-577a-47a8-954c-ffb5890c82e7.jpg,t,6.0,3.0,1 private bath,4.0,low,very good
246454,43719104,Listing; Listing,https://www.airbnb.com/rooms/43719104,https://a0.muscache.com/pictures/prohost-api/Hosting-43719104/original/5a9c8f37-5bf8-422a-9d3f-e3e343e7c9d9.jpeg,t,2.0,,1 private bath,1.0,low,very good
246455,43719459,Listing; Listing,https://www.airbnb.com/rooms/43719459,https://a0.muscache.com/pictures/prohost-api/Hosting-43719459/original/e579a8c8-7b22-4987-afb1-59acbb461ac8.jpeg,t,2.0,,1 private bath,1.0,low,very good
246456,43723802,Listing; Listing,https://www.airbnb.com/rooms/43723802,https://a0.muscache.com/pictures/miso/Hosting-43723802/original/7fe6e440-8cca-4cd6-b863-ccec57e854da.jpeg,t,4.0,2.0,2 baths,2.0,low,very good
246457,43733736,Listing; Listing,https://www.airbnb.com/rooms/43733736,https://a0.muscache.com/pictures/1bf46074-96eb-42b7-a8c2-162537e65ff5.jpg,t,3.0,2.0,1 bath,4.0,low,very good
246458,43756155,Listing; Listing,https://www.airbnb.com/rooms/43756155,https://a0.muscache.com/pictures/3c102773-8ae7-4771-b00d-1ee204edac35.jpg,t,6.0,2.0,1 private bath,,low,very good
246459,43766788,Listing; Listing,https://www.airbnb.com/rooms/43766788,https://a0.muscache.com/pictures/c7b257a0-9ed2-44a6-b3ad-999a1bd96610.jpg,t,6.0,2.0,2 baths,6.0,low,very good
246460,43767410,Listing; Listing,https://www.airbnb.com/rooms/43767410,https://a0.muscache.com/pictures/3c7a4b3a-a47e-481a-92ab-12579804c3b1.jpg,t,3.0,1.0,1 private bath,3.0,low,very good
246461,43810156,Listing; Listing,https://www.airbnb.com/rooms/43810156,https://a0.muscache.com/pictures/2d74d161-44f7-42db-a248-765b83ce4668.jpg,t,2.0,,1 bath,1.0,low,very good
246462,43815087,Listing; Listing,https://www.airbnb.com/rooms/43815087,https://a0.muscache.com/pictures/42954ac1-9fcf-4f2d-931e-ef45f3e607f8.jpg,f,4.0,1.0,1 bath,2.0,low,very good
246463,43831458,Listing; Listing,https://www.airbnb.com/rooms/43831458,https://a0.muscache.com/pictures/a236128e-6592-40ca-a8f6-52964dee7902.jpg,t,4.0,2.0,1.5 baths,2.0,low,very good
246464,43841139,Listing; Listing,https://www.airbnb.com/rooms/43841139,https://a0.muscache.com/pictures/85192769-847b-49f4-9918-0b8ba3c4ea2e.jpg,f,2.0,1.0,1 private bath,,low,very good
246465,43841817,Listing; Listing,https://www.airbnb.com/rooms/43841817,https://a0.muscache.com/pictures/miso/Hosting-43841817/original/d6c4b8ed-142b-4018-b236-2725e46ab1a9.jpeg,t,2.0,1.0,1.5 baths,1.0,low,very good
246466,43875549,Listing; Listing,https://www.airbnb.com/rooms/43875549,https://a0.muscache.com/pictures/3faa3181-2826-4b3b-9e0c-8d42c561bb1c.jpg,t,2.0,,1 private bath,2.0,low,very good
246467,43882104,Listing; Listing,https://www.airbnb.com/rooms/43882104,https://a0.muscache.com/pictures/8cfc3f61-25b7-40b0-8f98-6bc7ca5dda35.jpg,t,4.0,3.0,1 bath,2.0,average,very good
246468,43886711,Listing; Listing,https://www.airbnb.com/rooms/43886711,https://a0.muscache.com/pictures/19d562b8-9a15-46bf-b79c-383ea5be376e.jpg,t,4.0,2.0,1 bath,2.0,low,very good
246469,43904607,Listing; Listing,https://www.airbnb.com/rooms/43904607,https://a0.muscache.com/pictures/69a5e57b-44a6-4613-9d89-92c3804307e6.jpg,t,3.0,1.0,1 bath,1.0,low,very good
246470,43913659,Listing; Listing,https://www.airbnb.com/rooms/43913659,https://a0.muscache.com/pictures/aa5584a6-af9b-4f7b-95ac-36223bacc84d.jpg,t,4.0,5.0,3 baths,8.0,low,very good
246471,43916178,Listing; Listing,https://www.airbnb.com/rooms/43916178,https://a0.muscache.com/pictures/96d9838d-1200-4c9c-8641-7d8629f654fb.jpg,t,1.0,1.0,1 shared bath,1.0,low,
246472,43919608,Listing; Listing,https://www.airbnb.com/rooms/43919608,https://a0.muscache.com/pictures/e150fb0e-26c0-45e5-83df-e91a9cd24485.jpg,t,4.0,3.0,3 baths,3.0,average,very good
246473,43920891,Listing; Listing,https://www.airbnb.com/rooms/43920891,https://a0.muscache.com/pictures/12db2fb5-ef39-44ff-9fc8-4324ecd43a31.jpg,t,6.0,2.0,1 bath,6.0,low,very good
246474,43922419,Listing; Listing,https://www.airbnb.com/rooms/43922419,https://a0.muscache.com/pictures/4e16192a-c055-40ba-9a27-ed0c7f06848e.jpg,t,4.0,1.0,1 private bath,4.0,low,very good
246475,43925314,Listing; Listing,https://www.airbnb.com/rooms/43925314,https://a0.muscache.com/pictures/dd97d17f-2210-4af3-8d73-e8b6fa47479c.jpg,t,3.0,1.0,1 bath,1.0,low,very good
246476,43933080,Listing; Listing,https://www.airbnb.com/rooms/43933080,https://a0.muscache.com/pictures/8875472a-a89c-4fd6-b45a-c6f6a4551825.jpg,t,4.0,1.0,1.5 baths,1.0,low,very good
246477,43953015,Listing; Listing,https://www.airbnb.com/rooms/43953015,https://a0.muscache.com/pictures/f02a47ca-30af-4e59-adfe-99b29003776a.jpg,t,4.0,2.0,1.5 baths,2.0,low,very good
246478,43959107,Listing; Listing,https://www.airbnb.com/rooms/43959107,https://a0.muscache.com/pictures/f694d99f-c853-413e-835b-ffa152ee757e.jpg,t,2.0,1.0,1.5 baths,1.0,average,very good
246479,43962103,Listing; Listing,https://www.airbnb.com/rooms/43962103,https://a0.muscache.com/pictures/c7650ffa-4824-4430-894a-de8a7f270703.jpg,t,2.0,1.0,1 private bath,,low,very good
246480,43969723,Listing; Listing,https://www.airbnb.com/rooms/43969723,https://a0.muscache.com/pictures/48a035f5-5fac-47e7-a1a1-7d834bc2dd69.jpg,f,2.0,,1 bath,1.0,low,very good
246481,43976148,Listing; Listing,https://www.airbnb.com/rooms/43976148,https://a0.muscache.com/pictures/c19a16bd-6b46-4e2f-bc7b-416b4c547313.jpg,t,2.0,1.0,1 private bath,2.0,low,very good
246482,43976314,Listing; Listing,https://www.airbnb.com/rooms/43976314,https://a0.muscache.com/pictures/6df76100-0442-485a-b119-d637ca126bfa.jpg,t,2.0,1.0,1 private bath,,low,very good
246483,43978539,Listing; Listing,https://www.airbnb.com/rooms/43978539,https://a0.muscache.com/pictures/cd2c0fc1-11d4-40ae-b146-9b3f9ad4c596.jpg,t,4.0,2.0,2 baths,4.0,low,very good
246484,43989134,Listing; Listing,https://www.airbnb.com/rooms/43989134,https://a0.muscache.com/pictures/4fbed67c-0067-4cdc-b74f-34246c19f583.jpg,t,3.0,1.0,1 private bath,3.0,low,very good
246485,43990767,Listing; Listing,https://www.airbnb.com/rooms/43990767,https://a0.muscache.com/pictures/d379b8b1-6c39-4afe-a00d-ba52758322f0.jpg,f,4.0,4.0,2 baths,4.0,average,
246486,43993096,Listing; Listing,https://www.airbnb.com/rooms/43993096,https://a0.muscache.com/pictures/ed4b15a2-8dab-47ff-adc9-c8ac52023c9e.jpg,t,2.0,2.0,1.5 baths,1.0,low,very good
246487,43995217,Listing; Listing,https://www.airbnb.com/rooms/43995217,https://a0.muscache.com/pictures/b14198bf-4e97-4f68-af20-1c64a212660e.jpg,t,4.0,2.0,1 private bath,3.0,low,very good
246488,44001760,Listing; Listing,https://www.airbnb.com/rooms/44001760,https://a0.muscache.com/pictures/384e384e-6852-4080-a148-33701d23ae3b.jpg,t,2.0,1.0,1 bath,1.0,low,very good
246489,44009299,Listing; Listing,https://www.airbnb.com/rooms/44009299,https://a0.muscache.com/pictures/2faf5cb5-080c-4de0-b43c-7cd13a0a9ec4.jpg,t,2.0,1.0,1.5 baths,1.0,low,very good
246490,44025149,Listing; Listing,https://www.airbnb.com/rooms/44025149,https://a0.muscache.com/pictures/8ea7e392-a099-4e67-bce3-ac53964b6530.jpg,t,4.0,2.0,1 bath,4.0,low,
246491,44038728,Listing; Listing,https://www.airbnb.com/rooms/44038728,https://a0.muscache.com/pictures/614b7103-e800-4fcc-8937-f4f1742120b4.jpg,t,3.0,2.0,1 bath,2.0,low,very good
246492,44043348,Listing; Listing,https://www.airbnb.com/rooms/44043348,https://a0.muscache.com/pictures/eb95aee1-9a62-428a-a0a0-d09d7448eef6.jpg,t,2.0,1.0,1.5 shared baths,1.0,low,very good
246493,44057169,Listing; Listing,https://www.airbnb.com/rooms/44057169,https://a0.muscache.com/pictures/e13bbe9b-696d-4b75-ae74-49deecca895c.jpg,t,4.0,1.0,1 bath,2.0,low,very good
246494,44067837,Listing; Listing,https://www.airbnb.com/rooms/44067837,https://a0.muscache.com/pictures/69661bad-1b55-447d-b684-e15a27ec0831.jpg,t,2.0,1.0,1.5 baths,1.0,low,very good
246495,44069400,Listing; Listing,https://www.airbnb.com/rooms/44069400,https://a0.muscache.com/pictures/d54794cd-a491-4080-a771-b8870eeb5596.jpg,t,4.0,3.0,1.5 baths,3.0,low,very good
246496,44074430,Listing; Listing,https://www.airbnb.com/rooms/44074430,https://a0.muscache.com/pictures/886a4991-51bc-4379-9c1a-3e2a21e4a2ec.jpg,t,4.0,1.0,1.5 baths,2.0,low,very good
246497,44083101,Listing; Listing,https://www.airbnb.com/rooms/44083101,https://a0.muscache.com/pictures/bc8defa6-77a3-4e0e-b7cd-24e09e776b6f.jpg,t,2.0,1.0,1.5 baths,2.0,low,
246498,44083222,Listing; Listing,https://www.airbnb.com/rooms/44083222,https://a0.muscache.com/pictures/miso/Hosting-44083222/original/41242b86-361d-4f86-a98a-f4e25106e1ae.jpeg,t,4.0,2.0,3 baths,3.0,low,very good
246499,44085410,Listing; Listing,https://www.airbnb.com/rooms/44085410,https://a0.muscache.com/pictures/e06e3177-2e16-4c8e-977c-7ec875ac5ed9.jpg,t,4.0,3.0,1 bath,4.0,low,
246500,44087085,Listing; Listing,https://www.airbnb.com/rooms/44087085,https://a0.muscache.com/pictures/32e577ac-ecb7-4736-a801-2b2185eabd1b.jpg,t,5.0,4.0,1 bath,4.0,low,very good
246501,44095512,Listing; Listing,https://www.airbnb.com/rooms/44095512,https://a0.muscache.com/pictures/88737a86-2552-4468-95a7-0b0d7a0775a3.jpg,f,2.0,1.0,1 bath,1.0,low,very good
246502,44109598,Listing; Listing,https://www.airbnb.com/rooms/44109598,https://a0.muscache.com/pictures/c487b537-79eb-41fc-8df3-aa951de6261c.jpg,t,3.0,1.0,1 bath,3.0,average,very good
246503,44109626,Listing; Listing,https://www.airbnb.com/rooms/44109626,https://a0.muscache.com/pictures/d4eaeee0-20c0-4c9c-b0f7-1091947f087e.jpg,t,4.0,1.0,1 bath,4.0,average,very good
246504,44118842,Listing; Listing,https://www.airbnb.com/rooms/44118842,https://a0.muscache.com/pictures/24123ca6-c746-41b6-a1c8-449d766042f3.jpg,t,2.0,1.0,1.5 baths,1.0,low,
246505,44130900,Listing; Listing,https://www.airbnb.com/rooms/44130900,https://a0.muscache.com/pictures/ddceee24-a3b7-461b-ba6f-5c4ae016cf01.jpg,t,4.0,2.0,1.5 baths,4.0,low,very good
246506,44131238,Listing; Listing,https://www.airbnb.com/rooms/44131238,https://a0.muscache.com/pictures/ace7809f-1db3-4a83-9cf4-7a04e3a0105d.jpg,t,2.0,1.0,1 private bath,1.0,low,
246507,44132663,Listing; Listing,https://www.airbnb.com/rooms/44132663,https://a0.muscache.com/pictures/2fb2ba7b-8f2f-4a62-ab48-9fdb16166743.jpg,t,2.0,1.0,1 bath,1.0,low,very good
246508,44149548,Listing; Listing,https://www.airbnb.com/rooms/44149548,https://a0.muscache.com/pictures/78c77b98-94f6-4176-ad42-4977e02e425b.jpg,t,3.0,1.0,1 shared bath,,low,very good
246509,44149885,Listing; Listing,https://www.airbnb.com/rooms/44149885,https://a0.muscache.com/pictures/miso/Hosting-44149885/original/6615b6d1-ed82-48e3-9651-d8ee198b00b0.jpeg,t,6.0,1.0,1 shared bath,6.0,low,very good
246510,44160789,Listing; Listing,https://www.airbnb.com/rooms/44160789,https://a0.muscache.com/pictures/674f1b1d-7902-4767-ba12-4bae7af70315.jpg,t,3.0,1.0,1 shared bath,2.0,low,very good
246511,44167960,Listing; Listing,https://www.airbnb.com/rooms/44167960,https://a0.muscache.com/pictures/823c1c57-8353-4227-a915-0b9a8d2aef96.jpg,t,2.0,,1 bath,1.0,low,very good
246512,44167967,Listing; Listing,https://www.airbnb.com/rooms/44167967,https://a0.muscache.com/pictures/68b53c5a-b761-48ad-b562-2fe7efd192bf.jpg,t,2.0,,1 bath,1.0,low,very good
246513,44171201,Listing; Listing,https://www.airbnb.com/rooms/44171201,https://a0.muscache.com/pictures/b1a9d7c8-8d5e-49b6-9999-73d52c3bc0a9.jpg,t,6.0,3.0,1.5 baths,6.0,low,very good
246514,44171774,Listing; Listing,https://www.airbnb.com/rooms/44171774,https://a0.muscache.com/pictures/b7a5f72f-f964-43f3-8927-b56773ace5bf.jpg,t,2.0,1.0,1 bath,1.0,low,very good
246515,44184646,Listing; Listing,https://www.airbnb.com/rooms/44184646,https://a0.muscache.com/pictures/9f803a4b-e4e5-4b2a-ba95-41a3261b29ef.jpg,t,2.0,1.0,1 bath,1.0,low,very good
246516,44257518,Listing; Listing,https://www.airbnb.com/rooms/44257518,https://a0.muscache.com/pictures/miso/Hosting-44257518/original/03671d41-5c21-4b55-bb93-06422479962f.jpeg,t,4.0,3.0,1.5 shared baths,4.0,low,very good
246517,44259980,Listing; Listing,https://www.airbnb.com/rooms/44259980,https://a0.muscache.com/pictures/6120f1f1-0f6d-44c9-b383-74643613a1f0.jpg,f,2.0,1.0,1 bath,1.0,low,very good
246518,44269819,Listing; Listing,https://www.airbnb.com/rooms/44269819,https://a0.muscache.com/pictures/miso/Hosting-44269819/original/bf1c6b51-3d14-413c-81db-305dd9cd792e.jpeg,t,2.0,1.0,1 private bath,1.0,low,very good
246519,44271297,Listing; Listing,https://www.airbnb.com/rooms/44271297,https://a0.muscache.com/pictures/88877c5f-91c0-48f4-b86f-7dc9b098eae1.jpg,t,4.0,2.0,1 bath,2.0,low,very good
246520,44276863,Listing; Listing,https://www.airbnb.com/rooms/44276863,https://a0.muscache.com/pictures/305f2eac-01ff-4eec-a9b2-630be24edd7e.jpg,t,2.0,1.0,1.5 baths,,average,very good
246521,44280700,Listing; Listing,https://www.airbnb.com/rooms/44280700,https://a0.muscache.com/pictures/5c2d63c6-815c-44f3-b70e-212cab6aabb6.jpg,t,2.0,1.0,1.5 baths,1.0,low,very good
246522,44297369,Listing; Listing,https://www.airbnb.com/rooms/44297369,https://a0.muscache.com/pictures/4b538680-cd97-4afa-97b1-4c3d3ff0f442.jpg,f,2.0,2.0,1 bath,1.0,low,very good
